ID,gender,BMI,lung,shortRun,jump,knee,longRun,upDown
2019052331,1.0,,,,,,,
2019052332,1.0,22.63176793703477,1797.0,8.0,230.0,24.7,254.0,12.0
2020100900,1.0,23.318800369929974,4697.0,7.7,209.0,9.6,236.0,2.0
2020100901,0.0,21.09128337629566,2711.0,10.5,132.0,26.2,313.0,39.0
2019052335,1.0,24.528060848458644,3587.0,8.5,190.0,21.1,312.0,6.0
2019052336,1.0,21.481984474288687,2938.0,7.9,201.0,11.5,258.0,15.0
2019052337,1.0,21.03617814170895,4484.0,7.7,210.0,25.0,259.0,11.0
2019052338,1.0,22.689734308558993,3332.0,8.2,201.0,9.7,322.0,1.0
2019052339,1.0,,,,,,,
2019052340,1.0,28.34238101249842,4584.0,7.8,212.0,2.9,239.0,0.0
2019052341,1.0,16.265172794675678,2543.0,8.0,233.0,13.5,251.0,11.0
2020100909,0.0,18.586317664716862,1805.0,9.9,135.0,31.1,298.0,38.0
2019052343,1.0,19.36328630206238,3126.0,7.2,279.0,22.5,185.0,10.0
2019052344,1.0,20.856346835510784,2984.0,8.6,205.0,14.6,288.0,3.0
2019052345,0.0,17.751728790689832,1354.0,10.4,145.0,13.5,,48.0
2020100913,0.0,24.67691736105754,1890.0,9.7,153.0,23.8,296.0,30.0
2019052347,1.0,19.930637335243436,3676.0,7.9,205.0,17.8,261.0,11.0
2019052348,0.0,,,,,,,
2019052349,0.0,21.045425948697417,3553.0,8.7,181.0,25.3,275.0,48.0
2019052350,1.0,24.489795918367346,4376.0,6.6,240.0,11.0,227.0,9.0
2019052351,1.0,,,,,,,
2019052352,0.0,21.819267561639432,3184.0,9.5,150.0,15.8,276.0,35.0
2019052353,0.0,25.881567290397054,2490.0,10.6,152.0,20.4,341.0,49.0
2019052354,1.0,20.06920415224914,4300.0,7.3,230.0,10.0,241.0,10.0
2019052355,0.0,26.662390228390823,3333.0,11.8,160.0,13.8,242.0,50.0
2020100923,0.0,21.476568852826972,1728.0,9.9,155.0,26.2,277.0,25.0
2019052357,0.0,19.099581776539818,2549.0,10.3,140.0,27.6,287.0,38.0
2019052358,1.0,24.42919803634547,3820.0,7.6,258.0,12.4,304.0,25.0
2019052359,1.0,,,,,,,
2019052360,1.0,,,,,,,
2019052361,1.0,,,,,,,
2019052362,1.0,19.730110293591846,2433.0,7.7,228.0,28.3,305.0,10.0
2019052363,0.0,18.749999999999996,3300.0,7.3,195.0,16.0,186.0,60.0
2019052364,0.0,18.008075548007216,2217.0,9.3,160.0,20.6,241.0,50.0
2019052365,1.0,22.395413419331717,4310.0,7.1,240.0,19.0,256.0,20.0
2019052366,1.0,17.09066631093728,2655.0,8.3,210.0,9.3,237.0,3.0
2019052367,0.0,17.71541950113379,3000.0,8.0,190.0,10.0,243.0,40.0
2019052368,0.0,21.209601031440386,2459.0,10.1,139.0,21.3,334.0,48.0
2019052369,1.0,,,,,,,
2019052370,0.0,22.455155475637035,2189.0,10.8,136.0,15.0,295.0,47.0
2019052371,0.0,18.517804097064154,3000.0,8.1,170.0,25.0,242.0,40.0
2019052372,1.0,,,,,,,
2019052373,1.0,19.701033753622053,2673.0,7.8,214.0,4.2,241.0,0.0
2019052374,0.0,18.36547291092746,2900.0,8.1,210.0,22.0,241.0,40.0
2019052375,1.0,25.848658922465972,4030.0,7.1,234.0,-3.5,326.0,26.0
2019052376,0.0,22.900184368363323,2860.0,9.4,159.0,15.5,234.0,53.0
2019052377,1.0,19.591836734693878,4078.0,7.5,238.0,5.0,253.0,10.0
2019052378,1.0,17.650977052441444,3423.0,7.2,227.0,5.7,249.0,10.0
2019052379,0.0,,,,,,,
2019052380,1.0,22.99374773884199,3841.0,8.5,180.0,22.8,,0.0
2019052381,0.0,16.384697454656298,3525.0,8.5,185.0,7.0,,48.0
2019052382,0.0,20.32443825510934,3000.0,8.0,170.0,14.0,253.0,57.0
2019052383,0.0,,,,,,,
2019052384,1.0,,,,,,,
2019052385,0.0,21.258503401360553,2038.0,10.2,165.0,24.8,243.0,45.0
2019052386,0.0,19.209363643779454,1670.0,10.2,160.0,17.4,298.0,48.0
2019052387,1.0,19.322235434007133,4335.0,7.5,254.0,16.0,267.0,8.0
2019052388,0.0,23.233456176894723,3180.0,9.0,170.0,33.0,265.0,30.0
2019052389,1.0,,,,,,,
2019052390,1.0,17.169716699674453,3435.0,8.0,204.0,-1.1,275.0,4.0
2019052391,1.0,21.224489795918366,4169.0,7.4,240.0,15.0,252.0,10.0
2019052392,1.0,,,,,,,
2019052393,0.0,19.650561749754367,3000.0,8.0,180.0,24.0,241.0,60.0
2019052394,1.0,27.394741157612653,3113.0,8.2,200.0,15.1,263.0,1.0
2019052395,1.0,,,,,,,
2019052396,0.0,24.56320218719296,2412.0,9.5,166.0,20.3,269.0,27.0
2019052397,1.0,22.093170054286073,4500.0,7.3,230.0,10.0,255.0,10.0
2019052398,1.0,19.840664204389366,4321.0,7.3,260.0,13.0,256.0,20.0
2019052399,1.0,20.808561236623067,4924.0,7.4,236.0,15.0,256.0,14.0
2019052400,1.0,19.531249999999996,3500.0,8.0,195.0,17.0,242.0,10.0
2019052401,1.0,,,,,,,
2019052402,0.0,23.24373835898442,3097.0,9.7,140.0,17.1,281.0,52.0
2019052403,0.0,19.207235889593314,2471.0,9.6,167.0,11.8,271.0,30.0
2019052404,1.0,24.57300275482094,3748.0,7.1,199.0,11.5,216.0,
2019052405,0.0,22.24713387573964,1843.0,10.6,145.0,14.7,272.0,51.0
2019052406,0.0,19.582068107866633,2377.0,9.5,170.0,12.4,333.0,26.0
2019052407,1.0,24.205152111451277,3231.0,8.0,230.0,33.1,242.0,
2019052408,0.0,20.95064865203526,1610.0,9.0,197.0,19.1,237.0,40.0
2019052409,0.0,20.99267501135891,2444.0,9.5,153.0,32.5,266.0,43.0
2019052410,0.0,17.089444998021804,2574.0,9.1,176.0,12.4,246.0,49.0
2019052411,1.0,24.090094260905143,2511.0,8.3,215.0,12.2,303.0,1.0
2019052412,0.0,19.544488810157155,2485.0,9.6,175.0,15.3,231.0,50.0
2019052413,0.0,21.834157710171862,1273.0,10.0,131.0,12.6,316.0,45.0
2019052414,1.0,,,,,,,
2019052415,1.0,23.536139432891808,3362.0,8.5,210.0,13.3,,
2019052416,0.0,21.60719277836395,3698.0,8.8,188.0,26.1,215.0,60.0
2019052417,0.0,,,,,,,
2019052418,0.0,19.5816787388481,2676.0,10.1,144.0,21.2,257.0,33.0
2019052419,0.0,18.130536941700086,2506.0,9.0,170.0,25.3,346.0,44.0
2019052420,0.0,18.02316720012193,2197.0,10.2,156.0,19.5,363.0,23.0
2019052421,1.0,,,,,,,
2019052422,0.0,,,,,,,
2019052423,1.0,,,,,,,
2019052424,1.0,,,,,,,
2019052425,0.0,,,,,,,
2019052426,0.0,16.39884936574607,1780.0,10.4,171.0,27.6,299.0,48.0
2019052427,0.0,21.181385247704945,3592.0,10.3,178.0,7.3,297.0,42.0
2019052428,0.0,20.921822723624523,2715.0,10.8,167.0,9.4,314.0,30.0
2020100996,0.0,19.753468729061815,1539.0,9.4,151.0,15.7,,32.0
2020100997,1.0,29.002320185614852,3809.0,8.6,207.0,22.4,262.0,5.0
2019052431,1.0,,,,,,,
2019052432,1.0,,,,,,,
2019052433,0.0,18.82015598350723,2164.0,10.1,157.0,5.0,311.0,49.0
2019052434,1.0,,,,,,,
2019052435,0.0,,,,,,,
2019052436,0.0,30.662760669191275,2525.0,9.3,175.0,15.8,,41.0
2019052437,1.0,,,,,,,
2019052438,1.0,,,,,,,
2019052439,0.0,22.98338206322699,2039.0,10.2,153.0,15.9,276.0,47.0
2019052440,0.0,,,,,,,
2019052441,0.0,,2338.0,9.9,190.0,19.1,,54.0
2019052442,0.0,19.124839829466428,,,,,,
2019052443,1.0,20.761245674740486,3333.0,9.0,220.0,17.8,242.0,10.0
2019052444,1.0,26.344334924984256,3847.0,7.7,210.0,14.4,,2.0
2019052445,1.0,,,,,,,
2020101013,1.0,17.94090877266681,3231.0,8.2,182.0,16.8,266.0,6.0
2019052447,1.0,,,,,,,
2019052448,0.0,19.737497751219518,2372.0,10.0,152.0,16.8,294.0,28.0
2019052449,0.0,18.772000306091215,2099.0,9.8,164.0,11.8,234.0,41.0
2019052450,1.0,19.418242861466304,2824.0,8.3,200.0,-6.2,,1.0
2019052451,0.0,19.011284064911223,3417.0,9.6,160.0,23.3,271.0,52.0
2019052452,0.0,19.87884746056759,1971.0,11.0,170.0,8.8,406.0,32.0
2019052453,1.0,20.766566123103022,2606.0,8.7,200.0,15.0,262.0,0.0
2019052454,0.0,,,,,,,
2019052455,0.0,21.132949411193025,1925.0,10.1,170.0,13.4,311.0,
2019052456,1.0,25.808411424200724,4238.0,8.4,245.0,13.2,333.0,0.0
2019052457,0.0,,,,,,,
2019052458,0.0,23.73502160233744,2459.0,10.1,153.0,31.3,289.0,45.0
2019052459,0.0,18.793370893366202,2632.0,9.3,180.0,16.5,245.0,47.0
2019052460,0.0,19.266155899466938,3059.0,9.5,180.0,6.4,,35.0
2019052461,1.0,,,,,,,
2019052462,1.0,20.116492445872346,2335.0,8.4,201.0,14.3,333.0,3.0
2019052463,0.0,,,,,,,
2019052464,0.0,26.125946916681656,2508.0,9.1,138.0,15.5,302.0,51.0
2019052465,0.0,19.44615296874635,1307.0,9.4,147.0,15.7,264.0,33.0
2019052466,0.0,,,,,,,
2019052467,0.0,,,,,,,
2019052468,0.0,18.625730846959613,1911.0,10.0,153.0,28.0,298.0,29.0
2019052469,0.0,22.049475451519296,2930.0,9.9,162.0,23.7,328.0,50.0
2019052470,0.0,19.996792671293118,2301.0,,163.0,20.1,,40.0
2019052471,1.0,,,,,,,
2019052472,0.0,19.967153063930564,2550.0,9.1,182.0,34.2,208.0,58.0
2019052473,1.0,18.117112099834227,2686.0,8.5,198.0,16.6,,11.0
2019052474,0.0,18.133672592652623,2332.0,9.2,169.0,7.5,,49.0
2019052475,0.0,20.59470375508778,1782.0,8.7,143.0,22.5,234.0,55.0
2019052476,0.0,16.64238929235607,2656.0,11.1,136.0,21.8,368.0,50.0
2019052477,0.0,19.197429664386533,2352.0,9.4,175.0,18.1,298.0,42.0
2019052478,0.0,21.053956999234696,1612.0,10.3,153.0,24.4,269.0,36.0
2019052479,1.0,,,,,,,
2019052480,0.0,21.594558332754787,2668.0,10.7,135.0,22.2,332.0,45.0
2019052481,0.0,17.267436343636643,2468.0,10.0,152.0,28.8,,40.0
2019052482,0.0,18.704637571872933,2104.0,10.3,162.0,16.4,302.0,41.0
2019052483,0.0,,,,,,,
2019052484,0.0,23.670932959017943,2935.0,10.1,166.0,11.9,273.0,39.0
2019052485,0.0,23.69427484208609,2384.0,9.4,166.0,20.1,251.0,45.0
2019052486,0.0,23.984845428099412,2136.0,9.8,160.0,22.1,259.0,44.0
2019052487,0.0,22.31936482988165,2082.0,10.3,164.0,18.6,,45.0
2019052488,0.0,17.203575645134087,1410.0,10.1,125.0,15.5,244.0,26.0
2019052489,0.0,21.721156692423115,2152.0,9.9,131.0,16.9,294.0,25.0
2019052490,0.0,16.623704908200438,1941.0,10.6,165.0,24.4,,35.0
2019052491,0.0,21.853021180178153,2053.0,9.9,142.0,13.4,265.0,45.0
2019052492,0.0,21.472248767361013,2348.0,9.4,168.0,25.1,264.0,27.0
2019052493,0.0,20.51163670345319,3234.0,9.6,166.0,13.4,312.0,45.0
2019052494,0.0,18.41859710333076,2472.0,9.6,160.0,21.0,263.0,38.0
2020101062,0.0,20.958515525173357,2554.0,8.7,178.0,24.3,,34.0
2019052496,0.0,17.8681347399045,2286.0,9.8,114.0,11.6,286.0,40.0
2019052497,1.0,17.73920044717266,3385.0,8.3,218.0,13.3,312.0,12.0
2019052498,0.0,18.381800012700154,2603.0,10.0,170.0,22.9,304.0,35.0
2019052499,0.0,16.9143668487939,2245.0,11.2,151.0,21.5,352.0,23.0
2019052500,0.0,18.528533942271096,2129.0,,151.0,23.0,,
2019052501,0.0,22.528151389177335,2654.0,10.1,,31.6,,29.0
2019052502,0.0,17.34881232922263,2326.0,10.1,180.0,16.0,402.0,34.0
2019052503,1.0,20.560098911499576,3137.0,8.3,171.0,0.3,268.0,2.0
2019052504,0.0,18.703999850368003,2006.0,11.2,136.0,21.7,,29.0
2019052505,0.0,18.421911128408233,3412.0,10.3,143.0,21.4,,40.0
2019052506,0.0,16.720521189683478,3107.0,9.5,160.0,27.0,,40.0
2019052507,0.0,25.584225371220114,2401.0,10.0,159.0,18.9,301.0,35.0
2019052508,1.0,23.277460138521192,3612.0,8.0,223.0,12.3,264.0,
2019052509,0.0,24.396498497139003,2293.0,9.0,176.0,28.5,301.0,48.0
2019052510,1.0,18.144868631151112,2897.0,7.7,228.0,1.9,302.0,11.0
2019052511,1.0,23.658053504440446,2922.0,8.1,195.0,9.3,268.0,5.0
2019052512,0.0,19.511498043354003,2380.0,9.3,186.0,5.5,218.0,49.0
2019052513,0.0,17.51782862881416,2309.0,9.5,167.0,16.2,,50.0
2019052514,0.0,19.92984693877551,2244.0,9.9,152.0,7.8,301.0,51.0
2019052515,0.0,19.77819361317728,2104.0,9.2,190.0,23.6,307.0,51.0
2019052516,0.0,,2778.0,,165.0,18.1,,49.0
2019052517,0.0,17.084550853049294,1943.0,9.0,198.0,4.9,,42.0
2019052518,0.0,17.214079448664126,2210.0,9.9,149.0,15.8,342.0,30.0
2019052519,0.0,24.420354153003352,2141.0,10.6,142.0,18.7,302.0,45.0
2019052520,0.0,20.37396449704142,2567.0,8.7,200.0,20.5,,56.0
2019052521,0.0,,,,,,,
2019052522,1.0,25.984867457444466,3639.0,8.4,211.0,11.7,372.0,0.0
2019052523,0.0,18.89424167312541,3211.0,16.1,195.0,10.1,,48.0
2019052524,0.0,18.265414061436307,2610.0,9.7,170.0,11.4,,55.0
2019052525,1.0,22.26943229396663,2658.0,7.9,215.0,16.2,241.0,1.0
2019052526,0.0,,,,,,,
2019052527,1.0,19.476022166563375,3169.0,7.5,228.0,14.0,333.0,0.0
2020101095,0.0,16.156647839176287,2206.0,9.8,150.0,27.3,286.0,33.0
2019052529,0.0,,,,,,,
2019052530,0.0,17.02659460414171,5079.0,7.5,190.0,33.0,185.0,50.0
2019052531,1.0,18.80624426078972,3514.0,13.6,239.0,22.6,317.0,8.0
2019052532,0.0,18.552944675788225,2312.0,8.6,180.0,-7.0,222.0,44.0
2019052533,0.0,20.91038390303158,1358.0,9.7,153.0,7.7,283.0,52.0
2019052534,0.0,19.633636345787604,2995.0,10.2,174.0,20.1,285.0,47.0
2019052535,1.0,,3844.0,,,-1.2,,9.0
2019052536,0.0,19.18119293453787,2675.0,9.3,164.0,18.6,265.0,43.0
2019052537,0.0,,,,,,,
2019052538,1.0,22.828054612387106,2973.0,7.6,230.0,6.9,282.0,5.0
2019052539,1.0,20.55475944907403,3875.0,7.4,225.0,22.6,251.0,5.0
2019052540,0.0,,,,,,,
2019052541,0.0,19.37098713256491,2794.0,8.9,154.0,26.4,205.0,53.0
2019052542,0.0,,,,,,,46.0
2019052543,1.0,20.145175676570755,2848.0,7.5,215.0,5.4,244.0,2.0
2019052544,0.0,18.958590836539877,3753.0,8.6,177.0,10.0,304.0,50.0
2019052545,0.0,19.706156521273446,1815.0,9.6,153.0,19.6,221.0,50.0
2019052546,0.0,19.01113406795225,2778.0,8.8,190.0,23.3,,
2019052547,0.0,19.07198670193404,2224.0,8.4,170.0,33.1,185.0,45.0
2019052548,0.0,23.545366102927446,3647.0,9.8,160.0,22.2,323.0,41.0
2019052549,0.0,17.977787731905913,2206.0,8.9,174.0,24.2,296.0,52.0
2019052550,0.0,21.50377133891477,3401.0,9.7,198.0,1.1,254.0,51.0
2019052551,0.0,18.18748070827939,2996.0,9.3,165.0,24.8,292.0,55.0
2019052552,0.0,20.495411394245483,2174.0,10.8,160.0,27.8,329.0,27.0
2019052553,0.0,,,,,,,
2019052554,1.0,,,,,,,
2019052555,1.0,22.018100622719846,3359.0,7.7,227.0,2.0,,6.0
2019052556,0.0,17.293294270833332,2587.0,11.1,160.0,27.4,267.0,36.0
2019052557,0.0,,,,,,,
2019052558,0.0,18.215384615384615,2225.0,9.3,174.0,17.5,264.0,57.0
2019052559,1.0,30.438640484549207,3054.0,8.4,230.0,9.1,286.0,1.0
2019052560,0.0,17.505207498798267,3304.0,9.3,158.0,20.8,341.0,52.0
2019052561,0.0,26.568914211751864,1795.0,10.0,154.0,21.9,266.0,40.0
2019052562,1.0,22.990479322391998,3373.0,8.0,194.0,11.9,306.0,0.0
2019052563,0.0,19.964773616827863,1259.0,10.3,159.0,29.3,371.0,50.0
2019052564,0.0,21.306101818234026,3300.0,9.1,181.0,22.4,233.0,58.0
2019052565,0.0,19.60592098813842,2095.0,9.7,186.0,23.9,236.0,28.0
2019052566,1.0,19.503437611249556,3717.0,7.8,218.0,8.6,235.0,10.0
2019052567,1.0,22.296104587207953,4713.0,7.6,243.0,14.7,269.0,4.0
2019052568,0.0,17.136857581082154,2503.0,10.5,159.0,15.4,318.0,45.0
2019052569,1.0,20.95401723091293,2172.0,7.6,220.0,16.6,285.0,3.0
2019052570,1.0,,,,,,,
2019052571,0.0,20.285055944461234,3638.0,9.8,184.0,19.6,337.0,38.0
2019052572,1.0,26.167385629310985,3773.0,7.9,235.0,21.4,281.0,4.0
2019052573,1.0,18.971110504588946,1876.0,9.2,179.0,-2.4,302.0,2.0
2019052574,1.0,24.50403521668791,3048.0,7.8,190.0,11.0,278.0,0.0
2019052575,0.0,19.321018726134728,2268.0,9.9,160.0,-5.3,285.0,35.0
2019052576,1.0,18.387754344015026,3181.0,7.3,218.0,6.4,,6.0
2019052577,0.0,23.179021845278125,2287.0,10.5,134.0,15.1,,27.0
2019052578,0.0,16.649323621227886,1651.0,9.6,190.0,13.8,299.0,40.0
2019052579,0.0,18.435623054389733,2709.0,9.9,164.0,24.0,301.0,45.0
2019052580,0.0,19.673388954375778,2215.0,9.5,175.0,9.8,,50.0
2019052581,0.0,17.93098554419206,2158.0,,165.0,23.7,,
2019052582,0.0,16.800170937661584,2358.0,9.9,159.0,19.4,302.0,45.0
2019052583,0.0,20.09445087219651,3289.0,9.8,170.0,15.7,274.0,35.0
2019052584,0.0,20.5991939886556,2819.0,9.3,163.0,20.0,279.0,50.0
2019052585,0.0,,,,,,,
2019052586,0.0,20.45212726715315,1612.0,9.7,162.0,21.6,,47.0
2019052587,1.0,20.899653979238757,3250.0,7.6,240.0,14.9,242.0,0.0
2019052588,0.0,20.748481359942325,1785.0,9.0,166.0,24.2,348.0,42.0
2019052589,0.0,18.76171909462793,2571.0,10.4,170.0,8.1,302.0,33.0
2019052590,1.0,18.98116960534567,2901.0,7.8,216.0,15.7,251.0,9.0
2019052591,0.0,20.039819944598335,2417.0,9.7,171.0,3.1,283.0,39.0
2019052592,0.0,17.851859117231722,1465.0,9.6,173.0,27.7,318.0,41.0
2019052593,1.0,,,,,,,
2019052594,0.0,,,,,,,
2019052595,0.0,23.371189507154355,2644.0,10.7,153.0,19.3,305.0,41.0
2019052596,1.0,,,,,,,
2019052597,0.0,20.662329517592806,3239.0,9.1,190.0,24.6,259.0,37.0
2019052598,0.0,21.899206695221203,1167.0,9.5,151.0,19.1,266.0,35.0
2019052599,0.0,18.277774817814244,271.0,9.9,163.0,12.4,243.0,
2019052600,1.0,19.538203097187612,2359.0,7.6,,24.4,212.0,10.0
2019052601,0.0,,,,,,,
2019052602,0.0,,,,,,,
2019052603,1.0,25.465830184429493,4204.0,7.6,219.0,13.7,,4.0
2019052604,0.0,20.18553806723071,2200.0,8.9,140.0,18.4,,30.0
2020101172,1.0,15.978992740971869,3634.0,8.3,190.0,11.3,241.0,1.0
2019052606,0.0,,,,,,,
2019052607,0.0,21.94145045842118,1668.0,9.5,170.0,16.1,281.0,39.0
2019052608,1.0,19.972745799523228,3099.0,7.7,215.0,20.0,273.0,6.0
2019052609,1.0,21.82539682539683,3595.0,7.9,201.0,7.3,259.0,6.0
2019052610,1.0,21.71914382776037,2405.0,7.7,240.0,15.2,,6.0
2019052611,0.0,,,,,,,
2019052612,1.0,32.95122202323681,2967.0,8.9,183.0,6.6,348.0,0.0
2019052613,0.0,17.207552896288586,2806.0,9.2,179.0,25.8,243.0,29.0
2019052614,0.0,18.724018996506754,2617.0,9.5,163.0,20.0,297.0,26.0
2019052615,0.0,20.711951807445512,2314.0,8.9,200.0,20.6,251.0,38.0
2019052616,0.0,18.64057555267172,1661.0,10.1,171.0,25.0,297.0,43.0
2019052617,1.0,20.065544974267148,2878.0,7.9,216.0,3.3,305.0,2.0
2019052618,1.0,,,,,,299.0,
2019052619,1.0,21.1374154503382,2677.0,8.1,228.0,8.5,267.0,12.0
2019052620,1.0,17.68578211116439,1621.0,8.2,212.0,9.9,296.0,3.0
2019052621,1.0,23.668639053254438,2876.0,8.7,195.0,17.6,243.0,1.0
2019052622,1.0,,,,,,,
2019052623,1.0,19.68179109967363,3536.0,7.7,226.0,18.4,262.0,2.0
2019052624,1.0,22.00833219973834,3454.0,8.0,194.0,7.7,219.0,3.0
2019052625,1.0,20.86687985182917,3035.0,7.9,270.0,14.9,287.0,1.0
2019052626,1.0,20.72886867562054,1943.0,7.5,240.0,14.2,238.0,2.0
2019052627,1.0,22.176503401595266,2463.0,8.9,205.0,19.6,273.0,2.0
2019052628,1.0,19.20784912833685,2654.0,9.5,250.0,3.9,215.0,10.0
2019052629,1.0,22.361329265830122,3444.0,7.5,187.0,6.3,233.0,6.0
2019052630,1.0,28.26125254275483,3726.0,9.5,173.0,16.3,,1.0
2019052631,1.0,22.68802007027769,3083.0,7.5,210.0,18.1,258.0,2.0
2019052632,1.0,23.885453339259822,3693.0,9.5,171.0,19.6,,0.0
2019052633,0.0,18.4321161811908,1421.0,10.4,149.0,25.7,243.0,48.0
2019052634,1.0,22.110849056603776,4236.0,7.4,228.0,23.3,224.0,16.0
2019052635,1.0,20.0173654648881,4229.0,7.3,238.0,9.5,242.0,4.0
2019052636,0.0,17.7735397674315,2238.0,9.1,155.0,19.6,249.0,55.0
2019052637,1.0,21.055090985160916,1643.0,8.7,200.0,12.4,261.0,1.0
2019052638,1.0,19.624489795918368,3945.0,8.1,240.0,15.6,244.0,6.0
2019052639,1.0,24.71331107562781,3361.0,7.6,224.0,29.7,264.0,15.0
2019052640,1.0,19.584775086505193,4139.0,7.2,270.0,22.4,341.0,14.0
2019052641,0.0,18.332631954860982,2269.0,8.6,185.0,24.3,252.0,41.0
2019052642,1.0,,,,,,,
2019052643,1.0,,,,,,,
2019052644,1.0,17.94319357064255,2421.0,7.5,262.0,18.4,253.0,10.0
2019052645,1.0,,,7.6,,11.1,258.0,
2019052646,1.0,20.972176069373063,3237.0,7.8,234.0,16.3,286.0,5.0
2019052647,1.0,19.594074328267467,3404.0,7.0,219.0,20.0,238.0,9.0
2019052648,1.0,19.30420240596109,3308.0,8.8,214.0,23.6,312.0,4.0
2019052649,1.0,21.502969177113766,2536.0,8.5,175.0,11.0,268.0,2.0
2019052650,1.0,,,,,,,
2019052651,1.0,25.766462568016127,3254.0,8.6,169.0,12.0,296.0,1.0
2019052652,1.0,22.145448215448884,2608.0,8.2,222.0,15.3,265.0,2.0
2019052653,0.0,19.57548689406789,2304.0,10.6,157.0,21.6,,57.0
2019052654,1.0,22.31936482988165,3564.0,7.7,226.0,11.3,306.0,0.0
2019052655,0.0,18.36462501282446,2940.0,9.0,160.0,9.4,228.0,61.0
2019052656,1.0,27.65485880590292,3210.0,7.7,227.0,12.3,241.0,1.0
2019052657,1.0,30.402538149133353,2991.0,7.9,165.0,11.1,373.0,1.0
2020101225,0.0,19.908172635445364,3415.0,9.8,140.0,24.7,384.0,41.0
2020101226,0.0,22.99374369862922,2317.0,10.1,184.0,25.8,391.0,48.0
2019052660,1.0,,,,,,,
2019052661,1.0,22.147229932105674,3893.0,7.5,225.0,16.6,241.0,4.0
2019052662,0.0,18.514853644196354,1992.0,10.1,160.0,25.8,,59.0
2019052663,1.0,21.370982255335996,3829.0,8.0,210.0,21.4,329.0,5.0
2019052664,0.0,23.06015610605509,2872.0,9.1,178.0,20.3,225.0,45.0
2019052665,1.0,,2865.0,9.0,,2.2,,0.0
2019052666,1.0,16.24385973461681,3506.0,7.7,240.0,20.8,325.0,0.0
2019052667,1.0,21.7072662163379,3795.0,9.2,212.0,14.6,276.0,6.0
2019052668,1.0,25.72038321892813,2816.0,7.8,204.0,15.5,316.0,1.0
2019052669,1.0,28.417037333611216,3171.0,7.9,204.0,5.7,,1.0
2019052670,1.0,22.188971560266676,3054.0,7.4,215.0,-20.0,309.0,1.0
2019052671,1.0,,,,,,,
2019052672,1.0,,,,,,,
2019052673,1.0,24.66425619834711,5217.0,7.8,223.0,11.0,293.0,3.0
2019052674,1.0,21.592403214024834,3347.0,7.3,223.0,7.6,264.0,1.0
2019052675,1.0,17.28980639803254,3056.0,7.9,243.0,20.6,304.0,13.0
2019052676,1.0,19.99588511441949,3445.0,8.4,221.0,15.1,319.0,9.0
2019052677,1.0,21.39659747920374,2842.0,9.5,178.0,16.0,,5.0
2019052678,1.0,21.280803792696965,4619.0,7.6,245.0,17.6,259.0,7.0
2019052679,0.0,18.418843740809727,1789.0,9.4,175.0,20.8,233.0,51.0
2019052680,0.0,20.783983236151602,2446.0,9.9,160.0,18.7,318.0,38.0
2019052681,0.0,17.405604161084987,1945.0,9.2,180.0,15.2,326.0,40.0
2019052682,1.0,19.715062404636463,3550.0,7.6,220.0,-6.7,301.0,9.0
2019052683,1.0,26.98270702663854,3064.0,8.1,202.0,1.9,291.0,8.0
2019052684,1.0,,,,,,,
2019052685,0.0,18.140589569160998,2640.0,9.8,167.0,23.0,312.0,47.0
2019052686,1.0,23.726107960512493,3587.0,7.8,191.0,8.3,285.0,4.0
2019052687,1.0,20.55963041681587,2572.0,7.6,210.0,14.0,237.0,7.0
2019052688,1.0,21.73152372765545,3474.0,8.0,224.0,2.0,225.0,10.0
2019052689,1.0,19.727706597586877,3073.0,7.7,235.0,18.6,242.0,6.0
2019052690,1.0,19.413679674285373,3744.0,7.2,240.0,6.6,,14.0
2019052691,1.0,,,,,,,
2019052692,1.0,19.211233236808063,4271.0,7.7,231.0,21.8,296.0,10.0
2019052693,1.0,27.874978164031795,4738.0,7.5,220.0,27.8,297.0,2.0
2019052694,1.0,19.237869822485205,2326.0,8.0,250.0,12.7,293.0,7.0
2019052695,0.0,24.09638554216868,2571.0,9.0,190.0,17.7,296.0,54.0
2019052696,0.0,20.6381379365889,2254.0,10.7,150.0,23.7,304.0,33.0
2019052697,0.0,,,,,,,
2019052698,1.0,30.22167531078859,4384.0,9.1,195.0,3.1,321.0,1.0
2019052699,1.0,26.83254788057915,3492.0,7.4,276.0,24.8,253.0,10.0
2019052700,1.0,18.373702422145332,3439.0,7.4,238.0,18.6,213.0,21.0
2019052701,1.0,18.126425777657232,3178.0,7.9,204.0,-6.5,,12.0
2019052702,1.0,15.246913580246913,3202.0,8.2,218.0,8.5,302.0,0.0
2019052703,1.0,21.45606030549494,4132.0,7.3,254.0,12.9,264.0,5.0
2019052704,1.0,23.492664962259553,4478.0,8.4,192.0,24.8,281.0,1.0
2019052705,1.0,22.679028547597486,3197.0,7.2,251.0,21.8,272.0,12.0
2019052706,1.0,20.686884730890142,2958.0,7.6,234.0,10.1,244.0,3.0
2019052707,1.0,19.20919559703761,4068.0,7.7,240.0,19.2,258.0,1.0
2019052708,1.0,19.034450021067904,3045.0,7.8,238.0,10.4,371.0,3.0
2019052709,1.0,17.560974907597966,3670.0,8.0,230.0,21.7,,3.0
2019052710,1.0,19.240918979040945,2775.0,8.1,208.0,2.5,283.0,3.0
2019052711,1.0,22.799443023018387,3538.0,7.9,251.0,19.4,341.0,0.0
