ID,gender,BMI,lung,shortRun,jump,knee,longRun,upDown
2020101617,1.0,0.07103940546389008,-0.04708158658497259,-0.17910447761194032,0.03286384976525822,-1.2142857142857144,-0.128,0.3333333333333333
2020104602,0.0,0.37218696394088885,0.05150753768844221,-0.09677419354838694,0.3559322033898305,0.17999999999999997,,0.027777777777777776
2020101618,1.0,0.47638644653847356,-0.1320193380438825,0.02666666666666669,0.02127659574468085,0.09821428571428585,-0.09019607843137255,-0.4
2020104607,1.0,-4.949632254463607,-0.02043359082980314,-0.08450704225352121,-0.05752212389380531,-0.3609756097560976,,-1.0
2020104612,0.0,,,,,,,
2020101620,1.0,0.14082065024615362,-0.06522522522522523,-0.12328767123287664,0.03508771929824561,0.12195121951219512,-0.16785714285714284,1.5
2020101621,0.0,-1.5939675375596587,-0.037147736976942784,-0.10270270270270263,0.041666666666666664,0.5384615384615385,0.23868312757201646,0.07142857142857142
2020104622,1.0,-0.4706253483779248,0.02356084527568618,-0.03999999999999997,-0.044642857142857144,-17.133333333333333,0.06563706563706563,inf
2020101622,1.0,0.6583880523413517,-0.0006651147322913202,-0.10294117647058826,0.0975609756097561,-0.46428571428571425,-0.03404255319148936,-0.23076923076923078
2020104627,0.0,-0.14035718095409122,-0.027586206896551724,-0.018957345971564,0.005128205128205128,-0.0780141843971631,-0.09401709401709402,0.03125
2020101623,1.0,-16.13818066829678,-0.06504524886877829,-0.03750000000000009,0.24550898203592814,0.053846153846153794,-0.13087248322147652,0.0
2020104632,1.0,-3.5777347684718586,-0.10976401818575449,-0.03846153846153844,0.09947643979057591,0.6878612716763005,,0.0
2020101624,1.0,-0.17932624088371485,-0.18068211403280396,-0.09210526315789488,-0.11627906976744186,-0.04054054054054048,0.024193548387096774,1.0
2020104637,0.0,-0.41922243090716266,0.5601001669449082,-0.05555555555555552,-0.03896103896103896,0.35361216730038025,-0.08235294117647059,0.12903225806451613
2020101625,1.0,0.42164790830687604,0.20014609203798392,-0.07482993197278921,0.018518518518518517,0.10407239819004512,0.04044117647058824,0.0
2020104642,1.0,0.441586609190276,-0.14792299898682879,0.03999999999999997,0.02074688796680498,-0.8787878787878788,-0.14566929133858267,1.6666666666666667
2020101626,1.0,-0.6458331903403381,0.3395482251703119,0.10714285714285718,0.08641975308641975,-0.05128205128205122,0.07984790874524715,-0.26666666666666666
2020104647,0.0,-0.3072843706639576,0.0136986301369863,-0.030303030303030193,0.028368794326241134,-0.09623430962343085,-0.15948275862068967,0.11428571428571428
2020101627,0.0,0.12533435046477642,0.056596701649175414,-0.035532994923857836,0.0967741935483871,-0.017543859649122806,-0.11262798634812286,0.28205128205128205
2020104652,1.0,,,,,,,
2020104657,0.0,0.926408207385114,-0.4282261962300628,-0.09411764705882361,0.018518518518518517,-0.3356643356643357,-0.08653846153846154,0.06382978723404255
2020101629,1.0,-1.3308891442878608,,0.11827956989247326,0.0931174089068826,2.633802816901409,0.22878228782287824,1.1428571428571428
2020104662,1.0,-0.3333626094578902,0.011243534967393748,-0.04774535809018572,0.037383177570093455,-0.08178438661710034,-0.0648854961832061,0.0
2020101630,1.0,-0.756803082027439,0.04462753175420529,-0.12328767123287664,0.1864406779661017,0.13821138211382109,0.07885304659498207,0.17647058823529413
2020104667,1.0,,,,,,,
2020104672,0.0,-0.620000995374783,0.07601184600197433,-0.062499999999999965,0.04895104895104895,1.2526315789473683,-0.4025974025974026,0.2972972972972973
2020101632,0.0,0.016810649168717367,-0.016020236087689713,-0.09251968503937003,0.08666666666666667,-0.16025641025641027,-0.029661016949152543,0.0
2020104677,1.0,-17.451639562446857,-0.08791832104367556,-0.10666666666666676,0.23030303030303031,0.5511363636363635,,
2020101633,1.0,-1.4349485971428486,-0.017403574788334902,-0.10144927536231874,-0.07661290322580645,0.0691489361702128,-0.07657657657657657,-0.3
2020104682,1.0,-5.7520879549510315,0.006209696680200621,-0.05797101449275354,0.009615384615384616,-6.0,-0.18951612903225806,
2020101634,1.0,0.003031543207107357,-0.014723926380368098,-0.10810810810810796,0.013824884792626729,1.0425531914893615,-0.20675105485232068,-0.16666666666666666
2020104687,1.0,0.4065813439369284,0.04332386363636364,-0.055480378890392444,-0.059907834101382486,-0.38095238095238093,-0.09465020576131687,-0.14285714285714285
2020101635,1.0,-0.5843748016008975,0.07917139614074915,-0.03846153846153844,-0.09523809523809523,-0.023121387283237118,0.1365079365079365,
2020104692,0.0,0.42237662359426187,0.08151033862750974,-0.0705882352941176,-0.02976190476190476,-0.19607843137254902,-0.11016949152542373,0.4864864864864865
2020104697,0.0,-2.3613987196727537,0.09932885906040269,-0.08791208791208799,0.33587786259541985,0.10697674418604654,-0.6444444444444445,-0.022727272727272728
2020101637,1.0,-0.18060084305286536,0.0011412268188302425,-0.08280254777070069,0.04568527918781726,0.03370786516853921,-0.16170212765957448,-0.6
2020104702,1.0,0.009351991382172716,0.007949652202716132,-0.06756756756756756,0.23030303030303031,-0.2666666666666667,-0.028,inf
2020101638,1.0,-2.0766282784380095,0.05759835433273335,-0.10666666666666676,0.065,-0.05555555555555555,-0.09090909090909091,0.3333333333333333
2020104708,0.0,0.6416765784244507,-0.08291571753986332,-0.12790697674418602,0.019736842105263157,0.09589041095890413,-0.12017167381974249,0.3888888888888889
2020101639,1.0,-3.3919657414109268,0.05233380480905234,-0.11688311688311681,0.020100502512562814,-0.08000000000000007,0.051181102362204724,-0.4666666666666667
2020104713,0.0,0.38904713981460026,0.2847184986595174,-0.03678929765886288,0.174496644295302,-0.1398305084745763,-0.08898305084745763,0.3125
2020101640,1.0,0.1364930610481688,0.10456026058631922,-0.09333333333333324,-0.004149377593360996,-0.2662337662337662,-0.09009009009009009,-1.0
2020101641,0.0,0.3022732302655124,0.328740157480315,-0.14606741573033696,0.09154929577464789,-0.06569343065693421,-0.05,-0.1282051282051282
2020101642,1.0,0.4393107479324752,-0.5880658436213991,-0.11428571428571425,0.01809954751131222,-0.21359223300970884,-0.11481481481481481,-0.3076923076923077
2020101643,1.0,0.5712679836882315,-0.01745771958537916,-0.174863387978142,0.05263157894736842,0.2731958762886599,-0.026415094339622643,
2020104733,1.0,,,,,,,
2020101644,1.0,-0.34579638732311957,0.1635898892360125,-0.07894736842105259,0.2562814070351759,0.6326530612244897,-0.18333333333333332,
2020101645,1.0,0.017048067390101476,0.39222462203023756,-0.057563587684069696,0.05314009661835749,0.6086956521739129,0.2873900293255132,
2020101646,0.0,0.06260209844356113,0.5040397762585457,-0.1327649208282582,-0.07936507936507936,-0.06467661691542291,-0.14553990610328638,0.034482758620689655
2020101647,1.0,0.0823117216420049,-0.08089053803339517,-0.10144927536231874,-0.046511627906976744,-0.016877637130801627,0.032,0.5714285714285714
2020101648,1.0,-1.1788250885041476,1.1336794289422454,-0.19117647058823528,-0.046610169491525424,0.3557046979865771,,0.75
2020101649,0.0,-0.7063566442487526,-0.06666666666666667,-0.056818181818181816,-0.012345679012345678,0.5095541401273885,-0.20168067226890757,-0.16279069767441862
2020101650,1.0,-0.020379471721505386,-0.12124175018332926,-0.08897742363877809,0.04477611940298507,-0.15384615384615388,-0.16015625,-1.0
2020101651,1.0,-0.032688410177727244,-0.17564035546262416,-0.028277634961439556,0.17391304347826086,0.1428571428571429,-0.3130434782608696,-0.8
2020101652,1.0,0.3922666971090359,0.358913813459268,-0.06719367588932804,0.0196078431372549,-0.08510638297872347,-0.30078125,0.0
2020101653,1.0,-0.1456861184381543,-0.0963855421686747,-0.10810810810810796,0.008771929824561403,1.3076923076923077,,0.0
2020101654,1.0,-0.7572959492558338,0.1190897597977244,-0.09722222222222224,0.09051724137931035,-0.11931818181818189,-0.19215686274509805,0.6
2020101655,0.0,0.28650532672635187,0.17428150331613854,-0.07407407407407403,0.010101010101010102,0.0390625,-0.0761904761904762,0.05
2020104793,0.0,0.1295621005929556,0.18246869409660108,-0.08695652173913052,-0.020618556701030927,-0.03765690376569032,-0.05855855855855856,0.13043478260869565
2020101656,0.0,0.23711860642880978,0.20687802256851157,-0.1022727272727271,0.09722222222222222,0.09920634920634921,-0.25416666666666665,-0.09090909090909091
2020101657,1.0,-0.41296370957512846,0.08247011952191236,0.15053763440860218,0.08225108225108226,-0.19801980198019803,-0.09259259259259259,0.0
2020104803,0.0,0.17226237673951547,0.07434301521438451,0.022222222222222143,0.06321839080459771,-0.08108108108108109,,-0.0196078431372549
2020101658,1.0,-0.4729316190973874,0.24780150753768845,-0.19999999999999998,-0.012987012987012988,47.0,-0.0942622950819672,
2020104808,1.0,0.3163239712193135,-0.36449424948392806,-0.15789473684210542,0.1164021164021164,1.1886792452830188,-0.2202797202797203,-0.5714285714285714
2020101659,1.0,-2.4352091060997303,0.03860232945091514,-0.07246376811594203,-0.004524886877828055,0.47798742138364775,-0.19111111111111112,-0.09090909090909091
2020104813,0.0,-1.7675568277479723,1.688728024819028,0.035714285714285796,0.11475409836065574,0.9595375722543351,0.21940928270042195,0.30303030303030304
2020101660,1.0,,,,,,,
2020101661,1.0,-1.964555067494781,-0.004509921828021648,-0.07611548556430435,-0.0430622009569378,-0.07407407407407414,-0.13636363636363635,0.3333333333333333
2020104823,1.0,-1.156475448325894,0.008250424654210144,-0.12000000000000005,-0.008403361344537815,0.08108108108108111,-0.17279411764705882,0.42857142857142855
2020101662,0.0,0.41569226332131926,0.14981070849107625,0.14285714285714285,0.22123893805309736,-0.012658227848101333,,-0.08823529411764706
2020104828,0.0,,,,,,,
2020101663,1.0,0.5126761639509646,0.3163919413919414,-0.013333333333333286,0.21428571428571427,35.0,0.04669260700389105,1.0
2020101665,1.0,0.36964387164700996,0.10102189781021897,-0.10957004160887657,0.03365384615384615,-0.24999999999999997,,-1.0
2020101666,0.0,0.28172936251031216,0.05146406388642413,-0.03225806451612891,0.16233766233766234,0.0833333333333334,,0.0
2020101667,1.0,0.5676439285253455,0.695179584120983,-0.05124835742444148,0.09954751131221719,-0.1477272727272728,0.058365758754863814,1.0
2020101668,1.0,-0.9925897314979029,0.42631224764468373,-0.07336956521739131,0.24615384615384617,0.10909090909090913,,-1.0
2020101669,0.0,-0.3251034143388555,0.08452088452088452,,-0.07272727272727272,-0.10843373493975901,,0.1702127659574468
2020101670,1.0,0.12496298719653082,-0.27816236626809315,-0.04359313077939234,0.04602510460251046,-0.07368421052631571,-0.08502024291497975,-1.0
2020101671,1.0,0.3713298416719619,0.2717391304347826,-0.030383091149273386,-0.009216589861751152,0.6438356164383562,,0.0
2020101672,1.0,-10.857070439871888,0.10330992978936811,-0.1366906474820144,-0.042735042735042736,-0.2677165354330708,-0.01680672268907563,-1.0
2020101673,1.0,0.32985656333566815,-0.3279389312977099,,0.11848341232227488,-0.10714285714285708,,0.16666666666666666
2020101674,1.0,-0.569231369188673,-0.04760659168192519,0.027595269382391586,0.18888888888888888,0.6241134751773049,-0.12,-1.0
2020101675,1.0,,,,,,,
2020101676,1.0,-0.18227108286400198,0.3021190716448032,-0.07894736842105259,0.11363636363636363,3.130434782608696,-0.060714285714285714,-1.0
2020101677,1.0,-0.40948964918160763,-0.1281916293761516,-0.09589041095890413,0.012145748987854251,-0.17991631799163169,-0.06976744186046512,-0.125
2020101678,1.0,-0.3384852304076588,0.3762158770003138,-0.05660377358490568,0.09826589595375723,-2.2244897959183674,-0.13986013986013987,-1.0
2020101679,1.0,0.2594570005921469,0.10514096185737977,-0.19736842105263158,0.05116279069767442,1.4070796460176989,-0.06538461538461539,4.0
2020101680,1.0,0.3251818607354288,0.21877065432914738,0.008567931456548383,0.39344262295081966,0.49333333333333323,0.09230769230769231,-1.0
2020101681,1.0,0.7446327229954072,-0.2079607730025959,-0.14814814814814828,-0.0330188679245283,0.29729729729729737,-0.07801418439716312,1.75
2020101682,1.0,-0.2798295248398308,0.2553745928338762,-0.29506008010680895,-0.0196078431372549,0.1645569620253163,-0.07547169811320754,3.0
2020101683,0.0,-0.01442556047043115,-0.35809018567639256,-0.04494382022471914,-0.0055248618784530384,0.48571428571428577,,-0.05
2020101684,1.0,-0.208506069177779,0.06315253374076904,-0.06329113924050632,0.10824742268041238,0.38947368421052625,-0.14776632302405499,-1.0
2020101685,1.0,-0.7310857798247514,0.009230769230769232,-0.14395886889460155,-0.009900990099009901,-0.2027027027027027,,1.3333333333333333
2020101686,0.0,0.4033726418951569,-0.5149978876214618,-0.09195402298850584,0.25,0.04074074074074079,-0.3037974683544304,-0.047619047619047616
2020101687,1.0,-1.278256634544787,-0.915274825387185,-0.06578947368421052,0.06635071090047394,-0.10087719298245616,-0.17883211678832117,-1.0
2020101688,1.0,-19.699902506063278,0.060217176702862786,-0.12000000000000005,0.10204081632653061,-0.1855203619909503,-0.10526315789473684,-0.16666666666666666
2020101689,1.0,-14.052002661643327,-0.20721205597416578,-0.02885821831869505,-0.013452914798206279,0.32941176470588246,-0.1382488479262673,
2020101690,1.0,0.37403336603151205,0.628133704735376,-0.12328767123287664,-0.1509433962264151,-0.24999999999999997,-0.04580152671755725,0.1
2020101691,1.0,,,,,,,
2020101692,1.0,-0.05711424727081435,-0.11634960022056796,-0.050000000000000044,0.1813186813186813,0.6222222222222222,-0.0794979079497908,-1.0
2020101693,0.0,-0.6950563516457293,0.21788556271314893,-0.05555555555555555,0.0738255033557047,-0.3597122302158273,-0.1124031007751938,-0.034482758620689655
2020101694,1.0,-1.3675886067588496,-0.20212285456187895,-0.012499999999999956,0.10576923076923077,0.2392638036809815,-0.21031746031746032,
2020101695,1.0,-0.8231860999447,-0.2190516156105749,-0.10975609756097567,0.21212121212121213,0.40449438202247184,-0.02631578947368421,inf
2020101696,0.0,-13.139685929307873,-0.036329762459245456,-0.07692307692307704,-0.0658682634730539,0.01449275362318844,-0.12396694214876033,-0.11538461538461539
2020101697,1.0,0.7438671174226185,0.4102268358323722,-0.15898959881129263,0.11162790697674418,5.16,-0.18930041152263374,-0.5
2020101698,0.0,-0.213380124308712,-0.02702702702702703,-0.09090909090909079,0.02564102564102564,-0.7079646017699115,-0.2648401826484018,-0.15
2020101699,0.0,-0.3991534106995774,0.11455576559546314,-0.10112359550561802,0.08974358974358974,-0.008771929824561372,,0.3142857142857143
2020101700,1.0,-2.1224022085048224,-0.002280501710376283,-0.058344640434192636,0.037037037037037035,-0.22388059701492544,0.0,0.5
2020101701,0.0,0.22091161289876807,0.09831223628691983,-0.11764705882352941,-0.07142857142857142,0.2898550724637681,,0.08695652173913043
2020101702,0.0,-0.2941933966885864,-0.08463494369778424,-0.11235955056179775,0.0,-0.15853658536585374,-0.1782608695652174,-0.12
2020101703,0.0,0.10157878692275014,0.11439367914805909,-0.13749999999999996,-0.028708133971291867,-0.07171314741035859,-0.20384615384615384,0.06666666666666667
2020101704,1.0,-0.7269653239089416,0.11280101394169835,-0.14658925979680706,-0.10638297872340426,-0.2735042735042735,,0.0
2020101705,1.0,-1.1262459630535515,0.39726612558735586,-0.15015974440894575,-0.007874015748031496,-0.03680981595092033,-0.04329004329004329,1.2
2020101706,1.0,-2.4213116629771143,0.018240659017358045,-0.09510086455331401,0.0944206008583691,-0.40659340659340654,,0.0
2020101707,1.0,-0.7088924094338349,0.17780748663101603,-0.5320334261838441,-0.048672566371681415,0.054945054945054944,,0.5714285714285714
2020101708,1.0,0.1692478838985252,0.1885997521685254,-0.05555555555555548,0.00823045267489712,-0.009803921568627416,-0.1,-0.38461538461538464
2020101709,1.0,-9.279697557109827,0.05356622998544396,-0.17384843982169387,0.12244897959183673,-0.2851405622489959,-0.04721030042918455,
2020101710,1.0,0.30163285485878083,0.5344827586206896,-0.09459459459459449,-0.029535864978902954,1.0,-0.21653543307086615,1.0
2020101711,1.0,-6.248827046680347,-0.23813734158561745,-0.07142857142857142,0.02586206896551724,-0.49333333333333335,-0.04680851063829787,3.3333333333333335
2020101712,1.0,-0.9288384232454753,-0.11339092872570194,-0.10000000000000002,-0.017467248908296942,-0.3508771929824561,-0.12389380530973451,0.6666666666666666
2020101713,1.0,-0.38159973158274824,0.11134620470774927,-0.43661971830985913,0.22885572139303484,-0.2307692307692307,,0.2857142857142857
2020101714,1.0,0.14281180552686928,-0.025596849618508492,-0.15444617784711392,0.0743801652892562,-0.012499999999999956,-0.2557077625570776,-0.5
2020101715,1.0,0.1506412210309663,-0.08018720748829954,-0.12828438948995366,-0.0038314176245210726,-0.4365079365079365,-0.09174311926605505,0.0
2020101716,1.0,0.29341595552114474,-0.2972365038560411,-0.0780141843971631,0.019417475728155338,0.1764705882352942,-0.11646586345381527,-0.16666666666666666
2020101717,1.0,-19.986108138647396,-0.019740129935032484,-0.06578947368421052,0.1320754716981132,-0.3181818181818182,-0.1276595744680851,11.0
2020101719,1.0,-0.07800321292342532,-0.019707565162110616,-0.09210526315789488,0.01485148514851485,-17.5,-0.03404255319148936,4.0
2020101720,1.0,0.8692321142159302,-0.1050394656952034,-0.12813370473537605,0.02,-0.08333333333333331,-0.17427385892116182,1.2
2020101721,1.0,0.3723842581254814,-0.292591199699135,-0.10000000000000009,0.04838709677419355,-0.7272727272727273,0.00819672131147541,0.46153846153846156
2020101722,0.0,0.03630877973567035,-0.009549795361527967,-0.12359550561797755,-0.0425531914893617,-0.06965174129353244,-0.19811320754716982,0.023809523809523808
2020101723,1.0,-6.698507313747845,-0.433915770609319,0.02829028290282908,0.1848341232227488,0.00854700854700867,-0.01951219512195122,1.0
2020101724,1.0,-4.6471812654661555,0.3047769443347809,-0.16279069767441862,-0.05511811023622047,-0.24999999999999994,-0.226890756302521,0.09090909090909091
2020101725,0.0,-0.8089342572525395,0.0649598777225831,-0.06818181818181814,0.01092896174863388,-0.12669683257918554,-0.0735930735930736,0.1
2020101726,0.0,0.24777727267921912,-0.06955810147299508,-0.24705882352941172,-0.044585987261146494,-0.2718446601941748,-0.17551020408163265,-0.15151515151515152
2020101727,0.0,,,,,,,
2020101731,0.0,-2.810668001566552,0.3403115871470302,0.028037383177569996,0.1956521739130435,-0.03759398496240601,-0.09803921568627451,0.07692307692307693
2020101732,0.0,-0.12393332389488451,0.07276595744680851,-0.1829268292682927,0.049079754601226995,0.49122807017543857,-0.0779816513761468,-0.05660377358490566
2020101734,1.0,0.09393082919346822,0.17883895131086142,-0.10769230769230773,0.03305785123966942,0.10389610389610388,,0.25
2020101735,0.0,0.21627328825092737,-0.16741573033707866,-0.08333333333333325,0.09289617486338798,0.13245033112582794,-0.1306532663316583,-0.0425531914893617
2020101736,0.0,-1.6715261251090918,0.03092352695361471,-0.11111111111111106,0.02702702702702703,-0.07222222222222226,-0.09302325581395349,-0.07017543859649122
2020101737,0.0,-0.12974641118835298,0.0064034151547491995,-0.14736842105263162,-0.13986013986013987,-1.094240837696335,,0.07142857142857142
2020101738,1.0,,,,,,,
2020101739,1.0,0.7250110493899469,0.09178743961352658,-0.08695652173913038,0.03137254901960784,0.21118012422360238,-0.0423728813559322,0.3333333333333333
2020101740,0.0,-0.18232539396162598,0.30475257226849584,-0.12087912087912084,-0.029850746268656716,0.02083333333333326,-0.07251908396946564,0.30303030303030304
2020101741,1.0,-0.3709312153937839,0.2070988559694925,-0.13043478260869557,0.023809523809523808,0.0,-0.10550458715596331,inf
2020101743,1.0,-0.2765945743696004,-0.03242176487172258,-0.048648648648648575,0.25,0.4786729857819904,,-1.0
2020101744,1.0,0.12252015797582615,0.35701991640029507,-0.09722222222222224,0.0,-0.033492822966507144,,-0.3333333333333333
2020101745,0.0,-0.009344214698955376,0.01949317738791423,-0.16470588235294123,-0.09090909090909091,0.15503875968992248,-0.2391304347826087,-0.09375
2020101746,0.0,0.7594568220997225,0.27764480612733367,-0.10416666666666667,0.041666666666666664,0.33333333333333326,-0.10526315789473684,-0.1568627450980392
2020101747,0.0,-18.40552924093413,0.19595645412130638,-0.14606741573033696,-0.16489361702127658,0.00429184549356214,,-0.09523809523809523
2020101748,0.0,0.26691321629567977,0.0783348254252462,-0.04783599088838268,0.06179775280898876,0.22123893805309733,,-0.023809523809523808
2020101750,1.0,-0.8200491469805361,0.07824042981867024,-0.10666666666666676,0.0970873786407767,-0.052631578947368356,,-0.375
2020101751,1.0,-0.028637265470397733,0.14845844504021447,-0.00412654745529577,0.07296137339055794,-0.10370370370370373,0.10212765957446808,1.2
2020101752,0.0,-3.6492306971857897,0.024029574861367836,,-0.006134969325153374,-0.08771929824561413,-0.2072072072072072,0.3
2020101753,0.0,0.0816527423187043,0.11824324324324324,,-0.017142857142857144,-0.025316455696202552,-0.1141552511415525,0.06382978723404255
2020101754,0.0,-0.31672393296534596,0.2810699588477366,-0.020408163265306048,0.12903225806451613,0.19653179190751435,,-0.07692307692307693
2020101755,0.0,0.7046489048888755,0.09836688188378276,-0.11771700356718195,0.09090909090909091,-0.050632911392405104,-0.10096153846153846,0.19047619047619047
2020101756,0.0,,,,,,,
2020101757,1.0,0.12176610048398706,0.04042715484363082,-0.05479452054794526,0.020833333333333332,0.08273381294964031,,0.26666666666666666
2020101759,0.0,0.07378524996899331,-0.046593716907871514,-0.11771700356718195,0.0111731843575419,0.04469273743016764,-0.07035175879396985,-0.038461538461538464
2020101760,0.0,0.10840231463850038,0.11380057803468208,,,-0.011627906976744214,,-0.24561403508771928
2020101761,0.0,-1.3335397748941376,0.015944540727902946,,0.1888111888111888,0.03720930232558143,0.17567567567567569,-0.11538461538461539
2020101762,0.0,0.13597605202469004,-0.08359550561797753,-0.33333333333333326,0.02564102564102564,-0.04400000000000006,-0.13333333333333333,-0.1891891891891892
2020101763,0.0,0.33588775513354174,0.05277246653919694,-0.042553191489361736,-0.047619047619047616,-0.013761467889908289,-0.07003891050583658,-0.1
2020101764,0.0,0.929228813130318,0.050975177304964536,0.20430107526881722,0.18902439024390244,0.08910891089108915,-0.09051724137931035,-0.038461538461538464
2020101765,1.0,-0.01679658874020306,-0.023522975929978117,-0.12676056338028174,0.018518518518518517,-0.18518518518518517,0.034934497816593885,0.15384615384615385
2020101766,0.0,0.5010510233796166,-0.14098201263976665,-0.15662650602409625,0.10674157303370786,0.19246861924686198,-0.23706896551724138,0.022222222222222223
2020101767,0.0,-0.2002990762901094,-0.09583858764186633,-0.1477272727272726,,-0.06557377049180324,-0.2948717948717949,0.08571428571428572
2020101768,0.0,0.43668769948022207,0.07522646711303663,-0.08043217286914765,0.03389830508474576,-0.6014492753623188,-0.12195121951219512,0.027777777777777776
